description,label,tax_relevance
ACH/DR/POLICYBAZAAR LIC ANNUAL PREMIUM /BANGALORE TERMINAL 12,INSURANCE_PREMIUM,deduction_80D_80C
DHAN BROKING SHARE SALE /paym00987654321,CAPITAL_MARKET,Schedule_CG
WDL TFR UPI/DR/61220073/SALARY ICICI BANK/paym5047709743 AT LOC 1976,SALARY_INCOME,salary
WDL TFR UPI/DR/81291936/KOTAK CAR LOAN EMI/paym1773338452 AT LOC 2968,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/21087928/CASH WITHDRAWAL SBI/paym8417757797 AT LOC 1393,TRANSFER,none
WDL TFR UPI/DR/98292612/OM SAI MEDICAL/paym2148679234 AT LOC 3055,REGULAR_EXPENSE,none
SBI PERSONAL LOAN EMI AT NASIK,LOAN_EMI,deduction_24b_80C
NEFT/DR/LIC OF INDIA POLICY PAYMENT 04042025,INSURANCE_PREMIUM,deduction_80D_80C
P2P PAYMENT TO FRIEND,TRANSFER,none
NEFT/DR/WAZIRX USDT TRANSFER 04042025,CRYPTO_TRANSACTION,VDA
VOLUNTARY NPS /paym00987654321,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
ACH/DR/COINSWITCH BTC PURCHASE REF-CR-2025-12345,CRYPTO_TRANSACTION,VDA
SALARY COGNIZANT /paym00987654321,SALARY_INCOME,salary
KRISHNA MILK DAIRY AT NASIK,REGULAR_EXPENSE,none
WDL TFR UPI/DR/74988034/DIVIDEND ASIAN PAINTS LTD/paym7858164010 AT LOC 1747,DIVIDEND_INCOME,Schedule_OS
ACH/DR/AMAN JUICEWALA 04042025,REGULAR_EXPENSE,none
WDL TFR UPI/DR/74287863/BALAJI VEG/paym8934086843 AT LOC 7084,REGULAR_EXPENSE,none
WDL TFR UPI/DR/43742830/DIVIDEND ITC LIMITED LTD/paym1990153355 AT LOC 3255,DIVIDEND_INCOME,Schedule_OS
DEP TFR JINDAL CONFECTIONERY,REGULAR_EXPENSE,none
WDL TFR NEFT-SALARY BAJAJ FINSERV,SALARY_INCOME,salary
WDL TFR UPI/DR/64759583/RELIANCE GENERAL PREMIUM/paym1400330495 AT LOC 1958,INSURANCE_PREMIUM,deduction_80D_80C
UPI/DR/MIRAE ASSET MF SIP PURCHASE AT NASIK,CAPITAL_MARKET,Schedule_CG
WDL TFR UPI/DR/61926331/JIOMART/paym9508499533 AT LOC 4255,REGULAR_EXPENSE,none
UPI/CR/VOLUNTARY NPS,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/25356396/MAA TARA CYCLE STORES/paym6218484323 AT LOC 7498,REGULAR_EXPENSE,none
WDL TFR NEFT-HDFC BANK PERSONAL LOAN EMI UTR123456789,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/43528453/JPMORGAN CHASE USD USD REMITTANCE/paym5618742930 AT LOC 9116,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/19335534/SALARY FLIPKART/paym9786748825 AT LOC 3833,SALARY_INCOME,salary
BESCOM,REGULAR_EXPENSE,none
NEFT/CR/RENT RAJESH GUPTA RENTAL REF-CR-2025-12345,RENT_PAID,deduction_HRA_80GG
WDL TFR UPI/DR/94281857/MEERA BAI CLOTH MART/paym7417183769 AT LOC 9336,REGULAR_EXPENSE,none
WDL TFR ULIP PREMIUM,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/84359498/INTERNAL ACCOUNT TRANSFER/paym7752880042 AT LOC 7757,TRANSFER,none
NEFT/CR/CHACHA JI DHABA,REGULAR_EXPENSE,none
WDL TFR UPI/DR/22119391/GOLU DRY FRUITS/paym7472806994 AT LOC 7681,REGULAR_EXPENSE,none
NEFT/CR/ANGEL BROKING EQUITY BUY 04042025,CAPITAL_MARKET,Schedule_CG
NEFT/DR/MAHANAGAR GAS /paym00987654321,REGULAR_EXPENSE,none
WDL TFR UPI/DR/59394697/SELF TRANSFER TO SAVINGS/paym9403012103 AT LOC 5654,TRANSFER,none
WDL TFR UPI/DR/32269779/RENT HOUSE RENT PAYMENT JUNE/paym8699281063 AT LOC 9849,RENT_PAID,deduction_HRA_80GG
UPI/CR/UNOCOIN USDT TRANSFER /MUMBAI,CRYPTO_TRANSACTION,VDA
WDL TFR FD INT AXIS Q4 AT NASIK,INTEREST_INCOME,Schedule_OS
RTGS/DR/LIC HOUSING FINANCE TWO WHEELER LOAN EMI,LOAN_EMI,deduction_24b_80C
NEFT/DR/HDFC BANK HOME LOAN EMI /TXN-REF-7654321,LOAN_EMI,deduction_24b_80C
WDL TFR NEFT-AIR INDIA /paym00987654321,REGULAR_EXPENSE,none
DEP TFR SALARY HDFC LIFE 04042025,SALARY_INCOME,salary
WDL TFR UPI/DR/75181648/FIVERR INTERNATIONAL USD REMITTANCE/paym3067418686 AT LOC 6670,FREELANCE_INCOME,foreign_remittance
IMPS/CR/MUDREX ETH SALE 04042025,CRYPTO_TRANSACTION,VDA
WDL TFR NEFT-RECURRING DEPOSIT INTEREST /paym00987654321,INTEREST_INCOME,Schedule_OS
NSC PURCHASE REF-CR-2025-12345,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/38470244/FEDERAL BANK FD INT/paym6404582459 AT LOC 4681,INTEREST_INCOME,Schedule_OS
WDL TFR UPI/DR/47816686/BUYUCOIN CRYPTO BUY/paym3597724331 AT LOC 5717,CRYPTO_TRANSACTION,VDA
WDL TFR NEFT-NSC PURCHASE UTR123456789,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
ACH/DR/INDUSIND FD INT,INTEREST_INCOME,Schedule_OS
NEFT/CR/FAASOS REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR UPI/DR/52091325/TOPTAL USD REMITTANCE/paym1245522987 AT LOC 9671,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/90440034/ANNAPURNA RESTAURANT/paym1235286733 AT LOC 3449,REGULAR_EXPENSE,none
WDL TFR UPI/DR/21457410/SARDAR JI DHABA/paym5695387521 AT LOC 1682,REGULAR_EXPENSE,none
WDL TFR UPI/DR/10344303/ICICI PRUDENTIAL LIFE RENEWAL/paym5933179746 AT LOC 8924,INSURANCE_PREMIUM,deduction_80D_80C
DEP TFR VAULD BTC PURCHASE /BANGALORE TERMINAL 12,CRYPTO_TRANSACTION,VDA
WDL TFR KOTAK HOUSING LOAN EMI /MUMBAI,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/79583757/HDFC LIFE INSURANCE ANNUAL PREMIUM/paym8543865915 AT LOC 7342,INSURANCE_PREMIUM,deduction_80D_80C
WDL TFR UPI/DR/41068214/RENT PATEL APARTMENT RENTAL/paym8986950095 AT LOC 1266,RENT_PAID,deduction_HRA_80GG
WDL TFR NEFT-RENT RAJ KAPOOR LANDLORD UTR123456789,RENT_PAID,deduction_HRA_80GG
COINDCX CRYPTO SELL 04042025,CRYPTO_TRANSACTION,VDA
MITTAL TIFFIN SERVICE,REGULAR_EXPENSE,none
WDL TFR RENT MISHRA PG RENT 04042025,RENT_PAID,deduction_HRA_80GG
DEP TFR GROWW EQUITY SELL UTR123456789,CAPITAL_MARKET,Schedule_CG
ACH/DR/ELSS SIP MIRAE,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR DMART READY /paym00987654321,REGULAR_EXPENSE,none
ACH/DR/INDIABULLS HOUSING LOAN EMI AT NASIK,LOAN_EMI,deduction_24b_80C
ELSS SIP HDFC AT NASIK,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/45059710/BINANCE USDT TRANSFER/paym2140169349 AT LOC 1876,CRYPTO_TRANSACTION,VDA
JPMORGAN CHASE USD USD REMITTANCE,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/39557077/GUSTO PAYROLL USD REMITTANCE/paym1030884438 AT LOC 1064,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/82148284/ELSS SIP MIRAE/paym5877639950 AT LOC 7532,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR DIVIDEND RELIANCE LTD REF-CR-2025-12345,DIVIDEND_INCOME,Schedule_OS
WDL TFR UPI/DR/95618110/AXIS BANK AUTO LOAN EMI/paym6385791669 AT LOC 4283,LOAN_EMI,deduction_24b_80C
NEFT/DR/INTEREST ON FIXED DEPOSIT AT NASIK,INTEREST_INCOME,Schedule_OS
WDL TFR UPI/DR/27013243/BANSAL TEA CORNER/paym8480622107 AT LOC 8719,REGULAR_EXPENSE,none
WDL TFR UPI/DR/94482772/DIVIDEND ITC LIMITED LTD/paym3948284698 AT LOC 2585,DIVIDEND_INCOME,Schedule_OS
DEP TFR BORROWED MONEY RETURN 04042025,TRANSFER,none
WDL TFR UPI/DR/16109013/DIVIDEND MARUTI SUZUKI LTD/paym5184564874 AT LOC 9166,DIVIDEND_INCOME,Schedule_OS
WDL TFR UPI/DR/81200181/SHREE NATH SAREES/paym6218955985 AT LOC 6978,REGULAR_EXPENSE,none
ACH/DR/EASEMYTRIP /MUMBAI,REGULAR_EXPENSE,none
RTGS/DR/KAKA HALWAI,REGULAR_EXPENSE,none
WDL TFR UPI/DR/57683626/SALARY SWIGGY/paym3783290795 AT LOC 2903,SALARY_INCOME,salary
IMPS/CR/FLIPKART REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR PURI PROVISION STORE UTR123456789,REGULAR_EXPENSE,none
WDL TFR UPI/DR/98346110/LIC HOUSING FINANCE CAR LOAN EMI/paym6994940029 AT LOC 232,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/15677713/JAGGI JEWELLERS/paym2873548915 AT LOC 7632,REGULAR_EXPENSE,none
POS PRCH AT MIRAE ASSET MF SIP PURCHASE AT NASIK,CAPITAL_MARKET,Schedule_CG
WDL TFR UPI/DR/74503785/STARBUCKS/paym9049270990 AT LOC 9185,REGULAR_EXPENSE,none
RTGS/DR/PNB RD INTEREST AT NASIK,INTEREST_INCOME,Schedule_OS
WDL TFR UPI/DR/12799319/GUDDI BEAUTY PARLOUR/paym9444763362 AT LOC 2915,REGULAR_EXPENSE,none
WDL TFR UPI/DR/34970946/EMERGENCY TRANSFER/paym3412365931 AT LOC 4388,TRANSFER,none
ACH/DR/SALARY L&T 04042025,SALARY_INCOME,salary
ACH/DR/FIVERR INTERNATIONAL USD REMITTANCE /BANGALORE TERMINAL 12,FREELANCE_INCOME,foreign_remittance
UPI/CR/SALARY RAZORPAY REF-CR-2025-12345,SALARY_INCOME,salary
NEFT/DR/SALARY RELIANCE INDUSTRIES REF-CR-2025-12345,SALARY_INCOME,salary
POS PRCH AT GARDEN VIEW DHABA UTR123456789,REGULAR_EXPENSE,none
WDL TFR UPI/DR/67985905/RENT MS SINGH RENTAL INCOME/paym8449766493 AT LOC 9991,RENT_PAID,deduction_HRA_80GG
IMPS/CR/PINKY SAREE HOUSE /paym00987654321,REGULAR_EXPENSE,none
UPI/CR/REVERSAL UPI TRANSACTION 04042025,TRANSFER,none
POS PRCH AT ANDHRA MESS SOUTH INDIAN AT NASIK,REGULAR_EXPENSE,none
WDL TFR UPI/DR/39801436/IRCTC/paym8802681056 AT LOC 5827,REGULAR_EXPENSE,none
UPI/DR/PAYTM MONEY SHARE SALE AT NASIK,CAPITAL_MARKET,Schedule_CG
UPI/DR/UNOCOIN ETH SALE REF-CR-2025-12345,CRYPTO_TRANSACTION,VDA
WDL TFR UPI/DR/24208709/DOLLY FASHION POINT/paym6340003593 AT LOC 9748,REGULAR_EXPENSE,none
TULSI VEG SHOP /TXN-REF-7654321,REGULAR_EXPENSE,none
PAYTM MONEY EQUITY BUY REF-CR-2025-12345,CAPITAL_MARKET,Schedule_CG
WDL TFR UPI/DR/42100652/AJIO/paym4586784711 AT LOC 6126,REGULAR_EXPENSE,none
NEFT/DR/RAMESH MEDICAL STORE REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR NEFT-REMITLY USD REMITTANCE,FREELANCE_INCOME,foreign_remittance
TRIVEDI ELECTRONICS REF-CR-2025-12345,REGULAR_EXPENSE,none
DURGA PUJA CATERERS /MUMBAI,REGULAR_EXPENSE,none
DEP TFR RENT PRIYA SHARMA LANDLORD /TXN-REF-7654321,RENT_PAID,deduction_HRA_80GG
WDL TFR FIRSTCRY /MUMBAI,REGULAR_EXPENSE,none
WDL TFR UPI/DR/66851377/BUYUCOIN BTC PURCHASE/paym8856990236 AT LOC 822,CRYPTO_TRANSACTION,VDA
WDL TFR UPI/DR/64277800/DIVIDEND INFOSYS LTD/paym3971203213 AT LOC 5116,DIVIDEND_INCOME,Schedule_OS
DEP TFR PRINCE DRY CLEANERS 04042025,REGULAR_EXPENSE,none
WDL TFR UPI/DR/93851247/RELIANCE FRESH/paym2879792991 AT LOC 6831,REGULAR_EXPENSE,none
NEFT/CR/UPSTOX SHARE SALE REF-CR-2025-12345,CAPITAL_MARKET,Schedule_CG
WDL TFR NEFT-QUARTERLY SAVINGS INTEREST AT NASIK,INTEREST_INCOME,Schedule_OS
DEP TFR PAYONEER USD REMITTANCE /TXN-REF-7654321,FREELANCE_INCOME,foreign_remittance
UPI/DR/DIVIDEND HUL LTD,DIVIDEND_INCOME,Schedule_OS
NEFT/DR/PARAS JEWELS,REGULAR_EXPENSE,none
WDL TFR UPI/DR/83715012/ICICI PRUDENTIAL LIFE POLICY PAYMENT/paym6532043071 AT LOC 8041,INSURANCE_PREMIUM,deduction_80D_80C
SBI SAVINGS INTEREST Q1,INTEREST_INCOME,Schedule_OS
DEP TFR ATM WITHDRAWAL HDFC /BANGALORE TERMINAL 12,TRANSFER,none
RENT PROPERTY RENTAL MUMBAI /TXN-REF-7654321,RENT_PAID,deduction_HRA_80GG
UPI/CR/COINDCX BTC PURCHASE /TXN-REF-7654321,CRYPTO_TRANSACTION,VDA
